CMDLINE /home/fred/python_ws/audio_classifier/bin/python3.8 onnx_stream_wav_profile.py
MEM 275.554688 1641150201.2796
MEM 275.554688 1641150201.3801
MEM 275.554688 1641150201.4805
MEM 275.554688 1641150201.5808
MEM 275.554688 1641150201.6812
MEM 275.554688 1641150201.7816
MEM 275.554688 1641150201.8820
MEM 275.554688 1641150201.9824
MEM 275.554688 1641150202.0828
MEM 275.554688 1641150202.1832
MEM 275.554688 1641150202.2837
MEM 275.554688 1641150202.3840
MEM 275.554688 1641150202.4844
MEM 275.554688 1641150202.5847
MEM 275.554688 1641150202.6851
MEM 275.554688 1641150202.7854
MEM 275.554688 1641150202.8857
MEM 275.554688 1641150202.9860
MEM 275.554688 1641150203.0865
MEM 275.554688 1641150203.1869
MEM 275.554688 1641150203.2872
MEM 275.554688 1641150203.3875
MEM 275.554688 1641150203.4878
MEM 275.554688 1641150203.5881
MEM 275.554688 1641150203.6884
MEM 275.554688 1641150203.7888
MEM 275.554688 1641150203.8892
MEM 275.554688 1641150203.9895
MEM 275.554688 1641150204.0898
MEM 275.554688 1641150204.1902
MEM 275.554688 1641150204.2906
MEM 275.554688 1641150204.3910
MEM 275.554688 1641150204.4913
MEM 275.554688 1641150204.5917
MEM 275.554688 1641150204.6920
MEM 275.554688 1641150204.7923
MEM 275.554688 1641150204.8927
MEM 275.554688 1641150204.9930
MEM 275.554688 1641150205.0933
MEM 275.554688 1641150205.1937
MEM 275.554688 1641150205.2942
MEM 275.554688 1641150205.3946
MEM 275.554688 1641150205.4955
MEM 275.554688 1641150205.5960
MEM 275.554688 1641150205.6963
MEM 275.554688 1641150205.7967
MEM 275.554688 1641150205.8974
MEM 275.554688 1641150205.9978
MEM 275.554688 1641150206.0983
MEM 275.554688 1641150206.1987
MEM 275.554688 1641150206.2990
MEM 275.554688 1641150206.3993
MEM 275.554688 1641150206.4997
MEM 275.554688 1641150206.5999
MEM 275.554688 1641150206.7003
MEM 275.554688 1641150206.8006
MEM 275.554688 1641150206.9010
MEM 275.554688 1641150207.0013
MEM 275.554688 1641150207.1017
MEM 275.554688 1641150207.2020
MEM 275.554688 1641150207.3023
MEM 275.554688 1641150207.4027
MEM 275.554688 1641150207.5030
MEM 275.554688 1641150207.6034
MEM 275.554688 1641150207.7038
MEM 275.554688 1641150207.8041
MEM 275.554688 1641150207.9045
MEM 275.554688 1641150208.0050
MEM 275.554688 1641150208.1053
MEM 275.554688 1641150208.2057
MEM 275.554688 1641150208.3060
MEM 275.554688 1641150208.4064
MEM 275.554688 1641150208.5068
MEM 275.554688 1641150208.6072
MEM 275.554688 1641150208.7076
MEM 275.554688 1641150208.8079
MEM 275.554688 1641150208.9083
MEM 275.554688 1641150209.0086
MEM 275.554688 1641150209.1089
MEM 275.554688 1641150209.2093
MEM 275.554688 1641150209.3096
MEM 275.554688 1641150209.4101
MEM 275.554688 1641150209.5105
MEM 275.554688 1641150209.6109
MEM 275.554688 1641150209.7112
MEM 275.554688 1641150209.8116
MEM 275.554688 1641150209.9122
MEM 275.554688 1641150210.0125
MEM 275.554688 1641150210.1129
MEM 275.554688 1641150210.2132
MEM 275.554688 1641150210.3135
MEM 275.554688 1641150210.4139
MEM 275.554688 1641150210.5142
MEM 275.554688 1641150210.6149
MEM 275.554688 1641150210.7152
MEM 275.554688 1641150210.8156
MEM 275.554688 1641150210.9160
MEM 275.554688 1641150211.0165
MEM 275.554688 1641150211.1168
MEM 275.554688 1641150211.2172
MEM 275.554688 1641150211.3176
MEM 275.554688 1641150211.4179
MEM 275.554688 1641150211.5183
MEM 275.554688 1641150211.6186
MEM 275.554688 1641150211.7190
MEM 275.554688 1641150211.8193
MEM 275.554688 1641150211.9198
MEM 275.554688 1641150212.0201
MEM 275.554688 1641150212.1205
MEM 275.554688 1641150212.2207
MEM 275.554688 1641150212.3211
MEM 275.554688 1641150212.4216
MEM 275.554688 1641150212.5220
MEM 275.554688 1641150212.6223
MEM 275.554688 1641150212.7226
MEM 275.554688 1641150212.8229
MEM 275.554688 1641150212.9233
MEM 275.554688 1641150213.0237
MEM 275.554688 1641150213.1240
MEM 275.554688 1641150213.2245
MEM 275.554688 1641150213.3249
MEM 275.554688 1641150213.4253
MEM 275.554688 1641150213.5257
MEM 275.554688 1641150213.6262
MEM 275.554688 1641150213.7265
MEM 275.554688 1641150213.8273
MEM 275.554688 1641150213.9278
MEM 275.554688 1641150214.0283
MEM 275.554688 1641150214.1287
MEM 275.554688 1641150214.2291
MEM 275.554688 1641150214.3295
MEM 275.554688 1641150214.4301
MEM 275.554688 1641150214.5305
MEM 275.554688 1641150214.6309
MEM 275.554688 1641150214.7313
MEM 275.554688 1641150214.8316
MEM 275.554688 1641150214.9319
MEM 275.554688 1641150215.0322
MEM 275.554688 1641150215.1326
MEM 275.554688 1641150215.2329
MEM 275.554688 1641150215.3332
MEM 275.554688 1641150215.4335
MEM 275.554688 1641150215.5339
MEM 275.554688 1641150215.6343
MEM 275.554688 1641150215.7346
MEM 275.554688 1641150215.8361
MEM 275.554688 1641150215.9365
MEM 275.554688 1641150216.0368
MEM 275.554688 1641150216.1372
MEM 275.554688 1641150216.2375
MEM 275.554688 1641150216.3379
MEM 275.554688 1641150216.4382
MEM 275.554688 1641150216.5385
MEM 275.554688 1641150216.6389
MEM 275.554688 1641150216.7392
MEM 275.554688 1641150216.8396
MEM 275.554688 1641150216.9400
MEM 275.554688 1641150217.0404
MEM 275.554688 1641150217.1410
MEM 275.554688 1641150217.2413
MEM 275.554688 1641150217.3418
MEM 275.554688 1641150217.4421
MEM 275.554688 1641150217.5425
MEM 275.554688 1641150217.6428
MEM 275.554688 1641150217.7432
MEM 275.554688 1641150217.8435
MEM 275.554688 1641150217.9439
MEM 275.554688 1641150218.0443
MEM 275.554688 1641150218.1449
MEM 275.554688 1641150218.2455
MEM 275.554688 1641150218.3459
MEM 275.554688 1641150218.4464
MEM 275.554688 1641150218.5475
MEM 275.554688 1641150218.6480
MEM 275.554688 1641150218.7485
MEM 275.554688 1641150218.8503
MEM 275.554688 1641150218.9510
MEM 275.554688 1641150219.0563
MEM 275.554688 1641150219.1569
MEM 275.554688 1641150219.2574
MEM 275.554688 1641150219.3577
MEM 275.554688 1641150219.4673
MEM 275.554688 1641150219.5712
MEM 275.554688 1641150219.6716
MEM 275.554688 1641150219.7720
MEM 275.554688 1641150219.8725
MEM 275.554688 1641150219.9731
MEM 275.554688 1641150220.0735
MEM 275.554688 1641150220.1741
MEM 275.554688 1641150220.2747
MEM 275.554688 1641150220.3751
MEM 275.554688 1641150220.4755
MEM 275.554688 1641150220.5760
MEM 275.554688 1641150220.6763
MEM 275.554688 1641150220.7768
MEM 275.554688 1641150220.8772
MEM 275.554688 1641150220.9776
MEM 275.554688 1641150221.0779
MEM 275.554688 1641150221.1783
MEM 275.554688 1641150221.2786
MEM 275.554688 1641150221.3790
MEM 275.554688 1641150221.4793
MEM 275.554688 1641150221.5799
MEM 275.554688 1641150221.6803
MEM 275.554688 1641150221.7807
MEM 275.554688 1641150221.8813
MEM 275.554688 1641150221.9822
MEM 275.554688 1641150222.0826
MEM 275.554688 1641150222.1833
MEM 275.554688 1641150222.2838
MEM 275.554688 1641150222.3842
MEM 275.554688 1641150222.4849
MEM 275.554688 1641150222.5855
MEM 275.554688 1641150222.6858
MEM 275.554688 1641150222.7861
MEM 275.554688 1641150222.8865
MEM 275.554688 1641150222.9869
MEM 275.554688 1641150223.0872
MEM 275.554688 1641150223.1876
MEM 275.554688 1641150223.2881
MEM 275.554688 1641150223.3886
MEM 275.554688 1641150223.4889
MEM 275.554688 1641150223.5892
MEM 275.554688 1641150223.6896
MEM 275.554688 1641150223.7899
MEM 275.554688 1641150223.8904
MEM 275.554688 1641150223.9910
MEM 275.554688 1641150224.0913
MEM 275.554688 1641150224.1916
MEM 275.554688 1641150224.2919
MEM 275.554688 1641150224.3922
MEM 275.554688 1641150224.4926
MEM 275.554688 1641150224.5929
MEM 275.554688 1641150224.6933
MEM 275.554688 1641150224.7936
MEM 275.554688 1641150224.8941
MEM 275.554688 1641150224.9946
MEM 275.554688 1641150225.0950
MEM 275.554688 1641150225.1960
MEM 275.554688 1641150225.2964
MEM 275.554688 1641150225.3968
MEM 275.554688 1641150225.4972
MEM 275.554688 1641150225.5976
MEM 275.554688 1641150225.6979
MEM 275.554688 1641150225.7983
MEM 275.554688 1641150225.8986
MEM 275.554688 1641150225.9990
MEM 275.554688 1641150226.0993
MEM 275.554688 1641150226.1997
MEM 275.554688 1641150226.3000
MEM 275.554688 1641150226.4003
MEM 275.554688 1641150226.5007
MEM 275.554688 1641150226.6010
MEM 275.554688 1641150226.7013
MEM 275.554688 1641150226.8016
MEM 275.554688 1641150226.9020
MEM 275.554688 1641150227.0024
MEM 275.554688 1641150227.1028
MEM 275.554688 1641150227.2033
MEM 275.554688 1641150227.3040
MEM 275.554688 1641150227.4044
MEM 275.554688 1641150227.5047
MEM 275.554688 1641150227.6050
MEM 275.554688 1641150227.7054
MEM 275.554688 1641150227.8058
MEM 275.554688 1641150227.9061
MEM 275.554688 1641150228.0065
MEM 275.554688 1641150228.1068
MEM 275.554688 1641150228.2072
MEM 275.554688 1641150228.3076
MEM 275.554688 1641150228.4079
MEM 275.554688 1641150228.5084
MEM 275.554688 1641150228.6089
MEM 275.554688 1641150228.7092
MEM 275.554688 1641150228.8096
MEM 275.554688 1641150228.9099
MEM 275.554688 1641150229.0102
MEM 275.554688 1641150229.1106
MEM 275.554688 1641150229.2109
MEM 275.554688 1641150229.3112
MEM 275.554688 1641150229.4115
MEM 275.554688 1641150229.5118
MEM 275.554688 1641150229.6121
MEM 275.554688 1641150229.7125
MEM 275.554688 1641150229.8128
MEM 275.554688 1641150229.9148
MEM 275.554688 1641150230.0152
MEM 275.554688 1641150230.1156
MEM 275.554688 1641150230.2159
MEM 275.554688 1641150230.3163
MEM 275.554688 1641150230.4167
MEM 275.554688 1641150230.5170
MEM 275.554688 1641150230.6174
MEM 275.554688 1641150230.7179
MEM 275.554688 1641150230.8182
MEM 275.554688 1641150230.9185
MEM 275.554688 1641150231.0189
MEM 275.554688 1641150231.1193
MEM 275.554688 1641150231.2197
MEM 275.554688 1641150231.3202
MEM 275.554688 1641150231.4206
MEM 275.554688 1641150231.5210
MEM 275.554688 1641150231.6213
MEM 275.554688 1641150231.7218
MEM 275.554688 1641150231.8222
MEM 275.554688 1641150231.9227
MEM 275.554688 1641150232.0231
MEM 275.554688 1641150232.1234
MEM 275.554688 1641150232.2238
MEM 275.554688 1641150232.3241
MEM 275.554688 1641150232.4244
MEM 275.554688 1641150232.5249
MEM 275.554688 1641150232.6252
MEM 275.554688 1641150232.7256
MEM 275.554688 1641150232.8260
MEM 275.554688 1641150232.9264
MEM 275.554688 1641150233.0267
MEM 275.554688 1641150233.1270
MEM 275.554688 1641150233.2274
MEM 275.554688 1641150233.3278
MEM 275.554688 1641150233.4283
MEM 275.554688 1641150233.5290
MEM 275.554688 1641150233.6294
MEM 275.554688 1641150233.7299
MEM 275.554688 1641150233.8302
MEM 275.554688 1641150233.9305
MEM 275.554688 1641150234.0308
MEM 275.554688 1641150234.1311
MEM 275.554688 1641150234.2314
MEM 275.554688 1641150234.3318
MEM 275.554688 1641150234.4321
MEM 275.554688 1641150234.5324
MEM 275.554688 1641150234.6328
MEM 275.554688 1641150234.7331
MEM 275.554688 1641150234.8334
MEM 275.554688 1641150234.9338
MEM 275.554688 1641150235.0345
MEM 275.554688 1641150235.1350
MEM 275.554688 1641150235.2354
MEM 275.554688 1641150235.3358
MEM 275.554688 1641150235.4361
MEM 275.554688 1641150235.5364
MEM 275.554688 1641150235.6367
MEM 275.554688 1641150235.7373
MEM 275.554688 1641150235.8378
MEM 275.554688 1641150235.9381
MEM 275.554688 1641150236.0385
MEM 275.554688 1641150236.1389
MEM 275.554688 1641150236.2392
MEM 275.554688 1641150236.3395
MEM 275.554688 1641150236.4398
MEM 275.554688 1641150236.5404
MEM 275.554688 1641150236.6408
MEM 275.554688 1641150236.7411
MEM 275.554688 1641150236.8415
MEM 275.554688 1641150236.9420
MEM 275.554688 1641150237.0423
MEM 275.554688 1641150237.1427
MEM 275.554688 1641150237.2431
MEM 275.554688 1641150237.3434
MEM 275.554688 1641150237.4438
MEM 275.554688 1641150237.5441
MEM 275.554688 1641150237.6444
MEM 275.554688 1641150237.7448
MEM 275.554688 1641150237.8451
MEM 275.554688 1641150237.9454
MEM 275.554688 1641150238.0458
MEM 275.554688 1641150238.1463
MEM 275.554688 1641150238.2466
MEM 275.554688 1641150238.3470
MEM 275.554688 1641150238.4474
MEM 275.554688 1641150238.5477
MEM 275.554688 1641150238.6481
MEM 275.554688 1641150238.7486
MEM 275.554688 1641150238.8489
MEM 275.554688 1641150238.9492
MEM 275.554688 1641150239.0495
MEM 275.554688 1641150239.1499
MEM 275.554688 1641150239.2503
MEM 275.554688 1641150239.3506
MEM 275.554688 1641150239.4510
MEM 275.554688 1641150239.5515
MEM 275.554688 1641150239.6518
MEM 275.554688 1641150239.7521
MEM 275.554688 1641150239.8580
MEM 275.554688 1641150239.9584
MEM 275.554688 1641150240.0588
MEM 275.554688 1641150240.1591
MEM 275.554688 1641150240.2595
MEM 275.554688 1641150240.3598
MEM 275.554688 1641150240.4602
MEM 275.554688 1641150240.5606
MEM 275.554688 1641150240.6609
MEM 275.554688 1641150240.7612
MEM 275.554688 1641150240.8622
MEM 275.554688 1641150240.9626
MEM 275.554688 1641150241.0629
MEM 275.554688 1641150241.1632
MEM 275.554688 1641150241.2635
MEM 275.554688 1641150241.3638
MEM 275.554688 1641150241.4641
MEM 275.554688 1641150241.5645
MEM 275.554688 1641150241.6649
MEM 275.554688 1641150241.7653
MEM 275.554688 1641150241.8655
MEM 275.554688 1641150241.9660
MEM 275.554688 1641150242.0664
MEM 275.554688 1641150242.1668
MEM 275.554688 1641150242.2671
MEM 275.554688 1641150242.3674
MEM 275.554688 1641150242.4677
MEM 275.554688 1641150242.5680
MEM 275.554688 1641150242.6684
MEM 275.554688 1641150242.7687
MEM 275.554688 1641150242.8691
MEM 275.554688 1641150242.9695
MEM 275.554688 1641150243.0699
MEM 275.554688 1641150243.1702
MEM 275.554688 1641150243.2706
MEM 275.554688 1641150243.3711
MEM 275.554688 1641150243.4715
MEM 275.554688 1641150243.5720
MEM 275.554688 1641150243.6724
MEM 275.554688 1641150243.7728
MEM 275.554688 1641150243.8732
MEM 275.554688 1641150243.9736
MEM 275.554688 1641150244.0740
MEM 275.554688 1641150244.1744
MEM 275.554688 1641150244.2748
MEM 275.554688 1641150244.3753
MEM 275.554688 1641150244.4757
MEM 275.554688 1641150244.5761
MEM 275.554688 1641150244.6763
MEM 275.554688 1641150244.7766
MEM 275.554688 1641150244.8769
MEM 275.554688 1641150244.9773
MEM 275.554688 1641150245.0776
MEM 275.554688 1641150245.1781
MEM 275.554688 1641150245.2785
MEM 275.554688 1641150245.3788
MEM 275.554688 1641150245.4791
MEM 275.554688 1641150245.5795
MEM 275.554688 1641150245.6798
MEM 275.554688 1641150245.7801
MEM 275.554688 1641150245.8805
MEM 275.554688 1641150245.9809
MEM 275.554688 1641150246.0811
MEM 275.554688 1641150246.1815
MEM 275.554688 1641150246.2818
MEM 275.554688 1641150246.3822
MEM 275.554688 1641150246.4825
MEM 275.554688 1641150246.5828
MEM 275.554688 1641150246.6832
MEM 275.554688 1641150246.7835
MEM 275.554688 1641150246.8839
MEM 275.554688 1641150246.9843
MEM 275.554688 1641150247.0846
MEM 275.554688 1641150247.1850
MEM 275.554688 1641150247.2854
MEM 275.554688 1641150247.3857
MEM 275.554688 1641150247.4861
MEM 275.554688 1641150247.5864
MEM 275.554688 1641150247.6867
MEM 275.554688 1641150247.7871
MEM 275.554688 1641150247.8874
MEM 275.554688 1641150247.9877
MEM 275.554688 1641150248.0880
MEM 275.554688 1641150248.1883
MEM 275.554688 1641150248.2887
MEM 275.554688 1641150248.3890
MEM 275.554688 1641150248.4894
MEM 275.554688 1641150248.5897
MEM 275.554688 1641150248.6901
MEM 275.554688 1641150248.7904
MEM 275.554688 1641150248.8907
MEM 275.554688 1641150248.9910
MEM 275.554688 1641150249.0913
MEM 275.554688 1641150249.1916
MEM 275.554688 1641150249.2919
MEM 275.554688 1641150249.3922
MEM 275.554688 1641150249.4926
MEM 275.554688 1641150249.5928
MEM 275.554688 1641150249.6932
MEM 275.554688 1641150249.7936
MEM 275.554688 1641150249.8939
MEM 275.554688 1641150249.9943
MEM 275.554688 1641150250.0947
MEM 275.554688 1641150250.1955
MEM 275.554688 1641150250.2962
MEM 275.554688 1641150250.3973
MEM 275.554688 1641150250.4979
MEM 275.554688 1641150250.5982
MEM 275.554688 1641150250.6985
MEM 275.554688 1641150250.7989
MEM 275.554688 1641150250.8992
MEM 275.554688 1641150250.9995
MEM 275.554688 1641150251.1000
MEM 275.554688 1641150251.2004
MEM 275.554688 1641150251.3008
MEM 275.554688 1641150251.4012
MEM 275.554688 1641150251.5016
MEM 275.554688 1641150251.6019
MEM 275.554688 1641150251.7022
MEM 275.554688 1641150251.8026
MEM 275.554688 1641150251.9030
MEM 275.554688 1641150252.0034
MEM 275.554688 1641150252.1037
MEM 275.554688 1641150252.2042
MEM 275.554688 1641150252.3045
MEM 275.554688 1641150252.4049
MEM 275.554688 1641150252.5052
MEM 275.554688 1641150252.6055
MEM 275.554688 1641150252.7058
MEM 275.554688 1641150252.8061
MEM 275.554688 1641150252.9065
MEM 275.554688 1641150253.0068
MEM 275.554688 1641150253.1072
MEM 275.554688 1641150253.2074
MEM 275.554688 1641150253.3078
MEM 275.554688 1641150253.4081
MEM 275.554688 1641150253.5085
MEM 275.554688 1641150253.6087
MEM 275.554688 1641150253.7090
MEM 275.554688 1641150253.8094
MEM 275.554688 1641150253.9098
MEM 275.554688 1641150254.0102
MEM 275.554688 1641150254.1105
MEM 275.554688 1641150254.2108
MEM 275.554688 1641150254.3114
MEM 275.554688 1641150254.4118
MEM 275.554688 1641150254.5122
MEM 275.554688 1641150254.6126
MEM 275.554688 1641150254.7130
MEM 275.554688 1641150254.8134
MEM 275.554688 1641150254.9137
MEM 275.554688 1641150255.0140
MEM 275.554688 1641150255.1143
MEM 275.554688 1641150255.2146
MEM 275.554688 1641150255.3149
MEM 275.554688 1641150255.4152
MEM 275.554688 1641150255.5155
MEM 275.554688 1641150255.6160
MEM 275.554688 1641150255.7163
MEM 275.554688 1641150255.8166
MEM 275.554688 1641150255.9170
MEM 275.554688 1641150256.0174
MEM 275.554688 1641150256.1177
MEM 275.554688 1641150256.2180
MEM 275.554688 1641150256.3184
MEM 275.554688 1641150256.4187
MEM 275.554688 1641150256.5190
MEM 275.554688 1641150256.6193
MEM 275.554688 1641150256.7197
MEM 275.554688 1641150256.8200
MEM 275.554688 1641150256.9203
MEM 275.554688 1641150257.0207
MEM 275.554688 1641150257.1209
MEM 275.554688 1641150257.2213
MEM 275.554688 1641150257.3217
MEM 275.554688 1641150257.4221
MEM 275.554688 1641150257.5225
MEM 275.554688 1641150257.6227
MEM 275.554688 1641150257.7231
MEM 275.554688 1641150257.8234
MEM 275.554688 1641150257.9237
MEM 275.554688 1641150258.0241
MEM 275.554688 1641150258.1244
MEM 275.554688 1641150258.2248
MEM 275.554688 1641150258.3251
MEM 275.554688 1641150258.4254
MEM 275.554688 1641150258.5257
MEM 275.554688 1641150258.6261
MEM 275.554688 1641150258.7264
MEM 275.554688 1641150258.8267
MEM 275.554688 1641150258.9271
MEM 275.554688 1641150259.0278
MEM 275.554688 1641150259.1281
MEM 275.554688 1641150259.2285
MEM 275.554688 1641150259.3289
MEM 275.554688 1641150259.4292
MEM 275.554688 1641150259.5296
MEM 275.554688 1641150259.6299
MEM 275.554688 1641150259.7302
MEM 275.554688 1641150259.8315
MEM 275.554688 1641150259.9319
MEM 275.554688 1641150260.0323
MEM 275.554688 1641150260.1326
MEM 275.554688 1641150260.2329
MEM 275.554688 1641150260.3333
MEM 275.554688 1641150260.4335
MEM 275.554688 1641150260.5339
MEM 275.554688 1641150260.6343
MEM 275.554688 1641150260.7347
MEM 275.554688 1641150260.8351
MEM 275.554688 1641150260.9354
MEM 275.554688 1641150261.0357
MEM 275.554688 1641150261.1360
MEM 275.554688 1641150261.2363
MEM 275.554688 1641150261.3367
MEM 275.554688 1641150261.4370
MEM 275.554688 1641150261.5373
MEM 275.554688 1641150261.6377
MEM 275.554688 1641150261.7380
MEM 275.554688 1641150261.8383
MEM 275.554688 1641150261.9386
MEM 275.554688 1641150262.0389
MEM 275.554688 1641150262.1392
MEM 275.554688 1641150262.2395
MEM 275.554688 1641150262.3399
MEM 275.554688 1641150262.4403
MEM 275.554688 1641150262.5405
MEM 275.554688 1641150262.6408
MEM 275.554688 1641150262.7411
MEM 275.554688 1641150262.8415
MEM 275.554688 1641150262.9418
MEM 275.554688 1641150263.0421
MEM 275.554688 1641150263.1424
MEM 275.554688 1641150263.2428
MEM 275.554688 1641150263.3431
MEM 275.554688 1641150263.4434
MEM 275.554688 1641150263.5436
MEM 275.554688 1641150263.6440
MEM 275.554688 1641150263.7443
MEM 275.554688 1641150263.8446
MEM 275.554688 1641150263.9449
MEM 275.554688 1641150264.0454
MEM 275.554688 1641150264.1458
MEM 275.554688 1641150264.2462
MEM 275.554688 1641150264.3465
MEM 275.554688 1641150264.4468
MEM 275.554688 1641150264.5472
MEM 275.554688 1641150264.6475
